Date,Open,High,Low,Close,Adj Close,Volume
2005-08-04,515.449585,520.068298,508.244385,516.373291,289.953705,28989251
2005-08-05,534.848206,539.005127,528.843872,532.077026,298.771698,79858258
2005-08-08,536.233826,541.314392,533.462585,537.619507,301.883911,28918010
2005-08-09,536.233826,540.390686,533.148499,539.928772,303.180664,24753040
2005-08-10,541.776306,545.933228,537.185303,544.547485,305.774078,21419706
2005-08-11,544.085693,544.085693,536.695679,538.543213,302.402618,24203473
2005-08-12,541.314392,541.314392,531.615112,534.848206,300.327850,27523661
2005-08-15,533.462585,536.695679,531.153198,533.462585,299.549744,16380873
2005-08-16,535.771973,537.157593,528.843872,531.153198,298.252899,0
2005-08-17,523.301392,525.056519,519.929688,520.068298,296.777039,18669735
2005-08-18,523.301392,523.301392,513.140198,514.064026,293.350677,23144369
2005-08-19,515.449585,524.871826,511.754608,515.449585,294.141357,18466878
2005-08-22,518.682678,527.920105,515.357178,516.835205,294.932007,16521877
2005-08-23,516.835205,517.758911,514.064026,514.987671,293.877655,15676400
2005-08-24,515.449585,518.220825,511.292694,513.602112,293.087097,16384073
2005-08-25,511.754608,518.220825,510.368988,513.140198,292.823547,19981026
2005-08-26,514.987671,516.437988,506.674011,508.059601,289.924316,16648212
2005-08-29,508.059601,508.059601,508.059601,508.059601,289.924316,0
2005-08-30,512.678284,515.080078,508.059601,509.907104,290.978546,15469352
2005-08-31,511.754608,514.064026,507.911804,510.830902,291.505676,17015875
2005-09-01,513.602112,515.449585,510.018005,513.602112,293.087097,20747196
2005-09-02,514.987671,527.181091,511.615997,514.987671,293.877655,20459551
2005-09-05,516.373291,519.606384,514.525818,518.220825,295.722717,9269730
2005-09-06,519.144592,535.310120,519.144592,525.610779,299.939880,30237838
2005-09-07,527.458313,538.543213,525.592285,527.920105,301.257721,20486097
2005-09-08,530.691406,534.848206,523.763306,527.458313,300.994110,12168497
2005-09-09,526.072571,536.695679,522.839478,528.382019,301.521240,11876895
2005-09-12,531.615112,531.615112,524.751709,527.458313,300.994110,35198147
2005-09-13,525.610779,533.998413,522.377686,528.382019,301.521240,52670954
2005-09-14,529.305786,531.153198,522.839478,524.687012,299.412720,45069614
2005-09-15,522.839478,525.333679,517.297119,521.915771,297.831238,19096216
2005-09-16,519.144592,525.273621,518.414795,520.068298,296.777039,42465035
2005-09-19,519.606384,528.513184,517.297119,524.687012,299.412720,58116601
2005-09-20,524.225220,533.070923,524.225220,528.843872,301.784821,48267097
2005-09-21,523.763306,529.435120,518.682678,520.992126,297.304199,61647456
2005-09-22,518.682678,520.068298,514.879578,519.144592,296.249908,22701105
2005-09-23,522.377686,527.124817,519.144592,524.687012,299.412720,22198216
2005-09-26,527.458313,533.000671,524.936401,528.382019,301.521240,41447401
2005-09-27,526.072571,528.976013,523.486206,526.534485,300.466919,14309116
2005-09-28,526.072571,536.233826,526.072571,532.077026,303.629822,42042017
2005-09-29,533.462585,539.928772,529.305786,530.691406,302.839050,28154963
2005-09-30,534.848206,537.157593,525.610779,529.305786,302.048370,22416237
2005-10-03,531.615112,543.161926,529.305786,541.776306,309.164825,31224058
2005-10-04,541.776306,542.286194,534.386414,541.314392,308.901123,26858079
2005-10-05,537.619507,539.928772,530.691406,531.153198,303.102509,25902434
2005-10-06,527.458313,531.199402,521.453918,525.148926,299.676239,37796704
2005-10-07,522.377686,526.996399,518.682678,519.606384,296.513397,33455850
2005-10-10,519.144592,525.148926,519.144592,523.763306,298.885529,24310059
2005-10-11,522.377686,527.920105,521.897278,524.225220,299.149231,18054683
2005-10-12,520.530212,523.763306,513.602112,514.525818,293.614197,30027660
2005-10-13,514.525818,514.987671,503.782715,506.212097,288.870026,48504563
2005-10-14,508.059601,511.292694,501.131500,509.907104,290.978546,36836074
2005-10-17,506.674011,509.907104,499.745911,503.902802,287.552246,32254061
2005-10-18,503.902802,503.944305,497.898407,497.898407,284.125763,49630734
2005-10-19,494.203491,497.621307,487.275391,488.661011,278.854431,36050631
2005-10-20,497.898407,502.979004,494.203491,497.898407,284.125763,42921990
2005-10-21,495.127197,500.669708,494.665314,498.822205,284.652924,21225773
2005-10-24,501.131500,508.612915,497.898407,505.750305,288.606506,18141267
2005-10-25,509.445190,517.297119,507.967194,508.983398,290.451477,38369568
2005-10-26,509.445190,515.449585,504.826508,514.064026,293.350677,29655023
2005-10-27,509.445190,514.064026,502.055298,504.364594,287.815735,0
2005-10-28,504.364594,507.597809,498.822205,503.440887,287.288544,29449676
2005-10-31,507.135895,517.297119,502.341614,517.297119,295.195648,29836409
2005-11-01,517.297119,524.225220,512.955505,520.068298,296.777039,26534190
2005-11-02,521.915771,529.629089,520.530212,527.920105,301.257721,31700463
2005-11-03,532.077026,545.009399,530.691406,539.466919,307.846924,51276985
2005-11-04,536.695679,540.963379,533.462585,536.233826,306.001892,25475577
2005-11-07,537.157593,544.732300,535.917908,544.085693,310.482666,21080197
2005-11-08,545.009399,546.395020,534.848206,539.005127,307.583282,33047820
2005-11-09,539.005127,542.238220,533.924500,535.771973,305.738312,21321722
2005-11-10,539.466919,544.547485,537.619507,541.314392,308.901123,27419012
2005-11-11,547.318787,555.170593,541.314392,550.090027,313.908936,27510334
2005-11-14,547.780701,552.861206,545.526672,552.861206,315.490326,30268120
2005-11-15,553.323120,561.747681,550.551880,557.018127,317.862457,38463806
2005-11-16,557.018127,557.941772,539.850281,550.551880,314.172455,32990031
2005-11-17,550.090027,557.479980,550.090027,556.556213,317.598846,26081856
2005-11-18,558.865601,569.026794,554.708679,565.331787,322.606628,40920615
2005-11-21,568.103027,569.950500,559.327515,561.174988,320.234497,24439936
2005-11-22,561.636780,564.408081,554.982178,560.713074,319.970886,26010381
2005-11-23,561.636780,567.641174,556.556213,567.641174,323.924500,38477633
2005-11-24,566.255615,568.564880,557.018127,561.174988,320.234497,13748732
2005-11-25,561.636780,563.946228,555.299927,557.479980,318.125977,24112577
2005-11-28,560.251221,563.484314,554.246887,556.094421,317.335419,32945702
2005-11-29,543.623779,551.013794,539.466919,550.090027,313.908936,58596321
2005-11-30,550.090027,552.399414,545.471313,545.471313,311.273224,39699477
2005-12-01,547.318787,556.094421,547.318787,553.323120,315.753967,25139482
2005-12-02,557.941772,557.941772,550.090027,553.784973,316.017426,15644333
2005-12-05,556.556213,556.556213,548.704407,551.013794,314.436157,24942164
2005-12-06,551.013794,559.789307,551.013794,557.479980,318.125977,19736618
2005-12-07,554.246887,560.251221,548.242493,557.018127,317.862457,29917027
2005-12-08,554.246887,556.094421,551.475586,554.708679,316.544617,23790954
2005-12-09,554.246887,555.632507,550.551880,552.861206,315.490326,13177313
2005-12-12,552.861206,558.403687,550.090027,551.013794,314.436157,23748938
2005-12-13,551.475586,553.323120,548.704407,550.551880,314.172455,24330833
2005-12-14,552.861206,555.632507,550.551880,554.708679,316.544617,20711787
2005-12-15,555.632507,559.327515,548.242493,551.013794,314.436157,41319335
2005-12-16,551.475586,557.018127,551.475586,554.246887,316.281097,53643323
2005-12-19,554.708679,557.941772,552.399414,554.708679,316.544617,23874851
2005-12-20,553.323120,557.941772,551.475586,557.479980,318.125977,41492457
2005-12-21,558.403687,567.179321,557.479980,563.946228,321.815979,26384679
2005-12-22,562.560608,566.717407,562.560608,566.255615,323.133759,17318966
2005-12-23,566.255615,567.641174,562.560608,566.255615,323.133759,4837089
2005-12-26,566.255615,566.255615,566.255615,566.255615,323.133759,0
2005-12-27,566.255615,566.255615,566.255615,566.255615,323.133759,0
2005-12-28,566.255615,569.026794,563.946228,567.179321,323.661041,9507946
2005-12-29,569.950500,570.412415,563.484314,567.179321,323.661041,6738253
2005-12-30,566.255615,566.255615,560.251221,564.408081,322.079437,4520583
2006-01-03,569.488708,573.645508,564.869873,570.412415,325.505920,41217606
2006-01-04,575.492981,580.111694,571.336121,579.187988,330.513611,40408110
2006-01-05,579.187988,579.649902,573.645508,574.107422,327.614532,41319526
2006-01-06,575.492981,579.649902,574.569275,579.649902,330.777222,35256180
2006-01-09,581.959229,581.959229,570.412415,580.111694,331.040863,54751081
2006-01-10,578.264221,578.264221,570.412415,571.797974,326.296570,38356980
2006-01-11,576.878601,580.573608,572.721802,578.726074,330.250000,23230176
2006-01-12,578.726074,584.730408,576.878601,580.573608,331.304382,28777443
2006-01-13,579.649902,581.497314,571.797974,573.645508,327.350800,25757956
2006-01-16,573.645508,574.107422,568.103027,573.183594,327.087189,17882871
2006-01-17,571.797974,571.797974,560.713074,562.560608,321.025208,49365133
2006-01-18,556.556213,557.479980,552.399414,555.632507,317.071747,57593851
2006-01-19,558.865601,564.408081,556.094421,558.865601,318.916718,45488127
2006-01-20,558.403687,562.560608,551.013794,551.937500,314.963287,31897652
2006-01-23,547.780701,551.013794,543.623779,550.551880,314.172455,33135972
2006-01-24,551.475586,552.861206,538.081299,542.700073,309.691864,63684625
2006-01-25,546.856873,551.013794,539.928772,542.700073,309.691864,58711979
2006-01-26,545.009399,558.403687,543.161926,555.170593,316.808228,57134503
2006-01-27,561.636780,568.103027,558.403687,565.793701,322.870148,46318529
2006-01-30,565.793701,565.793701,553.784973,555.170593,316.808228,30121672
2006-01-31,554.708679,558.403687,549.628113,555.170593,316.808228,44384994
2006-02-01,555.170593,580.111694,551.937500,567.641174,323.924500,64258805
2006-02-02,571.336121,572.721802,563.484314,564.408081,322.079437,60696047
2006-02-03,567.179321,568.564880,561.636780,567.179321,323.661041,41778685
2006-02-06,569.950500,577.802429,569.488708,571.797974,326.296570,48709969
2006-02-07,572.259888,580.573608,571.797974,573.183594,327.087189,29320143
2006-02-08,571.336121,580.573608,569.950500,573.645508,327.350800,32602614
2006-02-09,576.878601,589.810974,574.107422,588.887329,336.048706,35403092
2006-02-10,585.654175,596.277283,585.654175,593.044189,338.420746,52717586
2006-02-13,599.048523,605.514709,596.739075,601.819702,343.428467,50928140
2006-02-14,604.129089,611.518982,603.667175,606.438477,346.064178,56640574
2006-02-15,606.438477,609.209717,595.353516,599.972229,342.374207,57904382
2006-02-16,603.667175,605.052795,599.510376,604.591003,345.009827,18456351
2006-02-17,605.052795,608.285889,599.510376,603.205322,344.219177,29502102
2006-02-20,604.591003,604.591003,593.505981,594.891602,339.475006,28065494
2006-02-21,595.815430,597.662903,588.425415,596.277283,340.265717,56911004
2006-02-22,594.891602,617.985291,593.967896,613.366516,350.017548,53602099
2006-02-23,613.828430,625.837097,613.828430,615.675903,351.335571,39641808
2006-02-24,617.061523,624.913330,615.675903,619.370911,353.444092,73291588
2006-02-27,625.375183,626.760803,619.832825,622.142090,355.025543,36221479
2006-02-28,622.142090,623.989624,614.752197,617.523376,352.389862,61649546
2006-03-01,604.591003,610.595276,601.819702,607.824097,356.124207,39427549
2006-03-02,607.824097,611.518982,599.510376,603.205322,353.418091,39253808
2006-03-03,603.205322,607.362183,595.815430,604.129089,353.959412,33408945
2006-03-06,608.285889,611.518982,601.819702,604.129089,353.959412,22967919
2006-03-07,603.205322,605.052795,595.353516,601.819702,352.606262,22700021
2006-03-08,604.129089,604.129089,593.505981,597.200989,349.900177,47891713
2006-03-09,600.434082,601.819702,594.429810,597.662903,350.170715,29598898
2006-03-10,596.739075,611.057190,595.353516,610.133423,357.477264,44449247
2006-03-13,613.366516,618.908997,607.362183,617.061523,361.536499,40002617
2006-03-14,615.675903,629.993896,612.442810,619.370911,362.889526,42257603
2006-03-15,623.065918,623.527710,613.828430,614.752197,360.183350,50797476
2006-03-16,617.985291,621.218384,612.442810,619.832825,363.160065,30962891
2006-03-17,619.832825,631.841370,617.523376,623.527710,365.324890,66800728
2006-03-20,630.455811,635.074524,625.375183,625.375183,366.407410,27808221
2006-03-21,625.375183,627.222717,618.908997,623.527710,365.324890,15231020
2006-03-22,620.294617,631.379578,617.985291,628.146484,368.031067,60431234
2006-03-23,631.379578,634.612671,623.989624,631.379578,369.925415,202377751
2006-03-24,631.379578,632.765198,628.608276,631.841370,370.195984,17059422
2006-03-27,631.379578,633.688904,618.908997,620.756470,363.701294,25706137
2006-03-28,623.065918,627.684570,615.213989,616.599609,361.265717,32312391
2006-03-29,617.985291,623.065918,613.366516,617.061523,361.536499,23546432
2006-03-30,623.527710,630.917725,618.908997,627.222717,367.489868,24756885
2006-03-31,625.837097,629.070190,620.756470,622.142090,364.513245,24667664
2006-04-03,629.070190,629.993896,616.137817,620.294617,363.430695,19374750
2006-04-04,620.294617,621.680176,614.752197,619.832825,363.160065,35801573
2006-04-05,621.218384,627.684570,617.523376,626.299011,366.948700,69130469
2006-04-06,627.684570,635.998291,627.684570,633.688904,371.278351,131339867
2006-04-07,633.688904,647.545105,633.688904,647.545105,379.396851,79833663
2006-04-10,644.312012,645.697571,635.074524,643.388184,376.961182,46181479
2006-04-11,645.235718,645.235718,627.222717,629.993896,369.113495,23603047
2006-04-12,628.608276,633.227112,619.832825,630.917725,369.654755,21219564
2006-04-13,630.917725,633.688904,624.913330,630.917725,369.654755,16334213
2006-04-18,627.684570,630.917725,619.370911,620.756470,363.701294,23761511
2006-04-19,625.375183,627.684570,621.218384,624.913330,366.136780,25662427
2006-04-20,629.070190,635.074524,624.451477,625.375183,366.407410,27274037
2006-04-21,627.222717,631.841370,624.913330,629.532104,368.842957,50456623
2006-04-24,624.451477,629.070190,621.218384,624.451477,365.866333,16340029
2006-04-25,623.989624,631.841370,623.989624,628.608276,368.301697,15040343
2006-04-26,632.765198,635.998291,629.070190,631.841370,370.195984,65897814
2006-04-27,631.841370,635.998291,625.375183,629.993896,369.113495,16351095
2006-04-28,629.993896,638.307617,626.760803,632.765198,370.737213,28923163
2006-05-02,630.455811,641.078918,629.993896,637.845825,373.714142,69542258
2006-05-03,636.921997,639.693298,623.527710,625.375183,366.407410,24376562
2006-05-04,627.684570,629.993896,619.832825,621.680176,364.242493,26792081
2006-05-05,628.608276,630.917725,623.527710,628.608276,368.301697,41928789
2006-05-08,631.841370,635.074524,624.451477,626.760803,367.219208,37367681
2006-05-09,627.684570,628.608276,618.447083,622.604004,364.783813,52868087
2006-05-10,623.989624,623.989624,616.599609,617.061523,361.536499,30813783
2006-05-11,615.675903,618.908997,605.052795,606.438477,355.312408,48476831
2006-05-12,605.514709,605.514709,589.810974,591.658508,346.652710,43574157
2006-05-15,590.734802,593.044189,570.874329,587.963623,344.487976,41711439
2006-05-16,586.577881,595.815430,582.421082,588.887329,345.029266,57023334
2006-05-17,591.196716,594.429810,562.560608,565.331787,331.227966,59392027
2006-05-18,569.488708,575.492981,553.784973,568.564880,333.122253,70787078
2006-05-19,564.869873,575.492981,563.484314,565.793701,331.498505,33904991
2006-05-22,565.331787,565.331787,543.161926,545.933228,319.862366,47291768
2006-05-23,553.784973,567.641174,548.242493,563.022400,329.874847,46735614
2006-05-24,558.865601,565.793701,548.704407,549.166321,321.756531,53754812
2006-05-25,553.323120,557.941772,537.619507,555.632507,325.545197,69438875
2006-05-26,562.560608,566.255615,557.018127,564.869873,330.957306,37964374
2006-05-30,562.560608,566.717407,543.161926,544.547485,319.050476,36321888
2006-05-31,539.466919,572.259888,536.695679,570.874329,334.475250,68581979
2006-06-01,570.874329,579.649902,569.950500,576.416687,337.722656,36441716
2006-06-02,579.187988,583.806702,572.721802,576.416687,337.722656,21250367
2006-06-05,578.726074,578.726074,568.564880,571.336121,334.745880,20371871
2006-06-06,563.946228,567.641174,553.784973,558.865601,327.439484,20363907
